Temperature (°C),Pressure (kPa),Humidity (%),Mixing_Speed (rpm),Firing_Duration (min),Cooling_Rate (°C/min),Clay_Content (%),Water_Content (%),Kiln_Temperature (°C),Mold_Pressure (kN),Drying_Time (hours),Surface_Roughness (µm),Porosity (%),Density (g/cm³),Grain_Size (µm),Color_Intensity,Shrinkage (%),Flexural_Strength (MPa),Thermal_Conductivity (W/mK),Electrical_Resistance (Ohm),Hardness (HV),Wear_Resistance (mg),Cracking_Temperature (°C),Yield (%),EC-Messwert
1186.847090106955,1661.9123551130265,58.897258887634216,331.1858121981245,116.78865777011053,2.9198112029576953,21.80164985319386,48.07354422623746,748.110200403131,378.35360326191204,36.5778462426756,5.245189426558095,0.6581385715948795,2.208712790145354,146.44351201057225,16.51487121099744,19.133201768484266,22.390813154111434,4.5774936738219925,11473.596126091468,904.9234791758826,37.54511200572125,423.8081546516466,82.69768772209473,0.09561712850478243
957.536125070907,1142.8971314961573,98.6098513480199,294.72161030212453,9.968244146632426,2.532266322186316,88.31529863718319,42.06070727555266,484.2461058148325,618.0324841811372,23.500385138668815,9.671640551360522,47.49804504384458,2.9515170256223238,173.28975612685284,90.95515907751013,4.345575575342728,83.10067889897745,7.0885711320427465,96278.65088280702,856.8927426639291,8.516716671055635,716.8786694245836,68.65809280212878,2.203210287124283
472.9360602152741,1197.0068281033598,37.41057373165055,187.47385861933196,23.95559505110353,47.0373361538833,75.04943844950965,0.06217194330510045,1071.8585976310312,739.7949926578588,0.4670860874651037,3.6960429761376457,30.337384516276533,1.3582519555741075,155.59722374410146,42.5458332634434,3.077259389076741,97.64156242738285,2.420399927760466,71769.23105413323,214.73446749610792,32.901261378393265,530.4331301165086,19.22320045270639,4.499595763686095
188.5953875901,1118.0130779717804,66.3713252520194,31.217142014005383,156.80378179479027,9.257044252101776,22.53624253203238,33.067492004153145,656.2514846081797,499.39559917106567,6.151439259030369,8.057358218764083,30.8527123052105,0.40614612992836807,74.7998734051192,81.04099327350302,11.367100919732414,10.864877913293046,3.727770457892867,24269.43984557346,776.1983304805896,84.33611288719895,523.5205617653038,43.33420303683231,9.053509023270369
691.4224950087269,1132.3821747948136,26.19098918753894,303.8613739185632,103.66388413513135,19.8425735170932,99.06955658991805,44.09454824740433,1049.4208061075417,537.3455884130005,22.178870490942252,1.8489739522319937,15.286873700731185,2.3218823994696307,90.74979078751029,88.22695165695013,2.9582227269105754,50.83470960136365,6.469656840213087,51684.845630792595,1333.8403373774806,98.95632818291398,139.0015900096437,12.9954904076921,1.3032411356012108
817.4125152846331,745.3521909916758,73.33146612659061,202.73573644348934,112.96920983977145,38.49290028394468,54.82159106549206,26.975179522500305,123.52805539988825,410.7817429094348,26.197303354797004,4.6198082566641,45.039100009421276,2.719591896358468,164.38347611775234,37.529807537311996,14.345983033750686,39.52884610696098,2.3259359897575904,34290.26435508816,106.44694992830323,33.17775090046472,552.890660713406,95.548089478083,3.1341058621962494
1082.9442470466247,457.7165516469941,19.096889775924943,259.49772821608246,121.05204647353307,2.2166125401140713,22.10658650472167,22.784183325065822,463.40607037645407,712.6210793483218,24.535708609983207,1.603591056039002,44.72326896575453,0.8787170264500787,146.2262217928847,77.99157791054098,19.263154005122043,49.85074665241014,6.158355154644322,33487.62934795337,1017.2689401180997,46.33834858663197,525.1828376693068,85.54675291161054,0.5016884349868866
1058.3549133982422,1704.139675657114,50.63662535617891,245.10142710281414,65.12532624638823,49.70868958408672,11.116933275384122,29.51076178143035,954.3542261573838,934.3300082169444,37.449767849124555,6.438472028115468,5.840615840606134,1.121200550494402,27.76832850959705,88.12127324655137,14.99242311127286,75.75367867972292,6.522565177735441,50704.353693670964,224.9565891952458,32.96948867050518,164.29895097226867,72.49131428523432,1.6022877602200503
842.5362602060227,1384.5107791918094,45.93044789912889,67.61432705902615,56.6641487041266,16.004655453777573,70.03851331432934,5.687150970686217,1160.696104702527,761.0072901859139,8.942732072365148,7.191643817788894,33.42565907339109,2.244362400332779,37.785711089738896,15.759032215646862,4.729679718455085,36.58717031489756,7.936649810358012,73792.393747885,1388.1773884177996,5.862955909861545,13.867537217022718,69.91388297007991,2.792874957941657
400.89467464058106,1093.6040518290245,10.24131231267985,321.34720827402487,58.52654032160704,31.635756215049582,83.40069130733858,8.555566666871483,1303.2223300803284,530.6881410624437,44.30053272835048,2.077300822017781,30.228133230211878,1.2116613519708141,154.84443823120264,60.590894321329635,9.89030913916637,91.29854064310086,3.771170641716802,21998.020489818147,912.1517802781375,62.40284371728138,526.9135458862505,48.66100436893823,9.595534142999
879.2228296761615,221.203502965154,21.213007087061097,487.7883172177795,130.76379968283564,45.752256307232656,30.386146398872206,37.09334300432962,999.603791932916,294.6899854393751,26.43918362163386,6.274151112702953,24.05659054137325,2.481536119974038,166.5738083595979,85.06005483015568,16.068471381963256,48.80834771971446,3.814382981490072,83137.62837143705,735.3021878344002,24.637139862798186,608.8122387866596,14.184982191924211,6.916294905987988
403.1055379486876,521.3175968949087,95.65087462347451,388.4404978791538,141.6725104903077,31.186098463959173,83.91728105102972,37.95812405816906,838.2831857870632,961.1244018517174,9.196557584852306,9.43379718994751,20.071908099943247,1.5851969502044598,24.54786390886179,54.01074389217909,12.224135037163869,99.7701541808524,9.751924110715265,96639.72918742872,522.582090153086,99.12664987450435,546.5737819141331,85.18362587619005,2.16319969018972
606.9998155879229,1932.024192255211,94.70313969234276,341.86743891071336,143.60657805955077,8.82133483012007,72.16585494841574,30.902540416768616,128.17243005174453,113.15900658967625,5.20529365206057,7.243569348298356,7.085760412378622,1.4031968133434114,71.39636117555155,55.050414077021784,14.129529744388057,68.4722537221332,5.155199159143766,46433.48736103855,596.723392683388,86.19099483043794,397.022165847174,25.936582116749484,7.433154936552713
431.71615403607177,1693.9971995145368,32.788871863714476,350.9724122872941,8.119621131360496,19.278144005516,34.32301749675515,40.83393696379617,1353.877564519634,460.8812766929614,39.59214130338039,6.996947009573651,48.36929938318466,2.433325543028474,15.495613192746106,71.32817223822362,10.709994308447472,1.6436057932327164,2.513129587254437,92175.5245026893,1389.0920591801294,79.88504602006344,1178.1355239335874,80.65452246242049,0.10204187285245192
345.40120836181416,61.24836447552573,9.410796873755945,109.42040847538803,90.64053833859404,42.37660017310089,86.1966756157108,30.810092927864822,1299.446314692729,500.0623265902081,42.67373011839368,4.540652563320121,13.861250371094114,2.749238754301283,77.58701513577387,50.340410884446165,6.577212650613545,66.28376002907298,9.950312250060355,2551.354886476964,1349.7720090106523,0.3926056989265403,437.0734573754533,16.860680628951428,7.573417806725513
60.73300890860818,1106.969907168656,29.492613384531264,66.83512443235107,138.92727817847535,10.870841712762836,22.36752120549389,13.75383925689615,821.4734693592384,659.6659316907483,0.8449211376645582,2.4186963611379033,21.54854212526414,0.9959308564836994,176.83413170217722,78.77087308864188,12.517804310776551,33.80424159970398,7.006723448461598,84363.80128457944,892.2455660384801,78.44614668933791,898.9259536796974,57.17373111603222,3.12183216821511
894.9385896015261,413.5927327152129,77.94883464715338,402.27334607126653,147.98607832266714,23.64579854892288,19.248076777042165,4.986180003303437,1040.7057506830938,886.2613845298132,31.24024122417152,1.441600603883696,46.7448224258787,2.967306043617959,86.67572198698439,59.48252892737712,15.544570400033155,73.63897900500447,9.677871919334493,11488.309107878891,871.0872992142085,69.19314196730922,1068.1181090252041,87.41096277181506,9.779997935612899
614.4941447252148,1661.5217336264532,42.72817081273277,211.15693892801613,45.60270560511462,40.911864350961494,98.58151058135157,12.817086417362894,78.58422322950125,815.5424374190073,29.771042521668296,9.596988005510044,12.611960953847612,0.21308297400384324,98.48845217330032,8.546602296514749,5.235800022054149,12.597786081916828,2.2413217966007872,10614.465282139185,1430.858999140928,27.85627134497355,532.6771031910786,89.86118076342223,6.773215879614743
741.6449766741292,1411.1263807216742,82.88222571053818,438.83463392588044,115.67514071970477,44.50036373470289,53.539752742547684,13.86454281342117,1232.107392437382,541.4728274130871,43.49460420322725,0.4016781395058122,19.875787577061775,2.8434150550874047,49.93001855166055,94.15362460384927,19.078049222584998,88.2142314225861,5.636680450932987,64693.94490806385,1304.4254976748039,77.58970823891845,756.112619346494,98.22594078707027,6.856766363336941
1170.5783909373133,114.77694921418147,13.896037074221246,225.72942300024528,69.27830295917673,39.13674206785139,16.061402646920374,48.80475895557443,441.0922253652796,428.92370774015944,13.1877615571211,5.793636173265472,2.9314350211291975,0.44903251671134636,149.15954068374484,18.650058340480392,4.710289031133257,79.29822357248378,0.933011783572536,43747.38227708409,34.59508049584048,34.680739931790384,838.7776831329054,9.01032797172283,8.883346267787601
1091.3988515288593,209.98075025027018,99.07324363757766,148.76477669774445,15.138300803689088,0.25335572486311353,40.852289576386255,31.490499285305884,465.0509498646386,836.7173654746227,34.397101227122405,3.501615319680327,36.71548333043023,2.8214632109077495,18.619199708603418,30.610396015761687,9.266518782333865,49.79901277547686,5.421956448860737,30062.690653864855,1000.8894689735237,64.50845035298298,693.3858075259367,11.376172171087662,4.7696789109594455
427.4722649872507,982.0769396762452,92.1866435515026,240.26567157920414,2.5165425311121314,21.941836904206546,82.06481800493822,39.00304616090841,718.7461029394534,249.7690128593153,22.324255819898163,5.637022194181917,49.99357191370669,1.9325342705081319,138.8529860125227,49.1454143568052,7.089791015650597,81.29529836472061,4.949323243392362,99469.01299645251,685.6808614020662,6.800028364757738,819.0937645080993,4.664145092581107,2.505015968847033
424.485903335884,1478.9671712426552,49.423592640761285,14.322965655128305,111.032973229666,20.571811871333118,92.18345099671072,24.97811555701177,992.5652043150745,218.86849232954685,36.52673109751935,7.209553104836724,45.20408542706541,0.10146492515759764,89.50013952349023,67.91554027396302,1.9032780016043005,41.06040671489124,9.421466030661954,43593.44908911282,1478.107175220947,5.6839061079819615,861.3957313690695,58.10162362482695,5.005396771321254
1165.0168817820113,259.3008009822573,89.59989516809134,345.62020556830515,46.619293193933885,45.08345728161467,42.92949178610132,40.71136640365354,544.37112386636,850.930827433241,30.558197685362337,1.4104663358372715,32.483158173476376,0.5740342881056179,82.38452557883254,17.029558425203373,0.4403223133423717,21.18865394499575,5.363720237241258,48156.0967777346,752.2456433040956,24.768687844660132,822.1934407370234,70.42632868203458,3.5796782555966553
1057.404106169009,1288.0464332710958,71.30392752586317,138.66995896946972,0.11009432800566765,43.268780605105476,82.24243845798085,6.1595944021415105,523.747188938829,661.3393083885826,31.301321146498953,8.603503348085566,7.013408081771427,1.2898192433553564,19.444883585284956,38.959524843862816,0.30214891175408765,89.8273065110127,5.27043996828681,84980.22608023537,89.85705150504563,22.745811047292065,311.25599426541675,38.6691494638788,8.02866372397546
463.8694484777912,409.307059292654,6.499026033876842,39.74587417634373,136.80849707297594,22.24014955183165,72.61811220000153,34.11435608818488,189.5074464643609,142.8879341922672,36.25641674083843,7.212682934854172,18.90153834371552,0.23226678999852024,2.41960433969044,28.815694946174485,0.18444547174453874,23.00726211037034,4.195007402113386,12141.57653119542,156.41663674731936,89.64374357187366,702.5640348274671,93.44556867627814,3.458261637856792
812.5739247949957,409.38334924358077,61.83403172799412,64.79286500499221,0.3745150517314366,46.57659007047895,55.489437617520935,46.347033139101974,467.36413318290084,327.7860691617568,19.231440085105522,7.060409839581682,28.29043170930871,2.7760647212973537,5.088180226487871,70.81959379725365,6.6065537873310864,18.023365181846117,5.10395622520099,50506.3784179996,205.5165430326426,20.189605613288986,489.7975978818659,40.88114123923153,3.175581396196847
178.2541818119771,8.747358201959043,97.02350624280206,471.7496148519635,87.05706825170434,49.75258766375028,67.36543307822433,3.442876880377077,164.80547871567833,916.1108438696377,30.242505703182164,8.431836266573512,44.91348248169221,1.3438260338471584,9.705190315338609,18.828034889732205,1.331438946048702,18.873984569850734,4.105329264558768,11819.681051498543,250.0998717080149,44.58217820716792,408.20514046618746,46.765812418804096,4.2917202775906205
773.3736311758602,1874.379097751709,10.786433844424248,49.63007465459746,153.50509999636236,25.319835232622957,76.64050235684422,10.771095180364071,1160.4076024345725,923.8466241926959,30.503184746231433,1.0587902147380224,44.76474070781694,2.377463182110214,150.17555530289798,3.672818890591556,15.979250505139424,13.7951010468357,2.223861761968884,57713.483486925754,397.4711593753246,66.13482063119197,729.6845372388979,10.814959801326262,6.560145795915063
1108.745891789916,322.21981037166626,59.70620209428874,170.93268596834704,82.73010091924871,14.350008953948496,35.41306363476953,1.445591163327864,1374.172433084109,624.7999220727482,24.033868343706494,3.837153495003267,26.968727941201383,1.140317996147412,71.98158549873466,46.394654172201314,5.519660673423816,18.004989996678546,5.566058981802935,84276.54361503011,229.24226658883845,3.273434060421865,296.1740941848434,97.97206434538109,8.287580737433393
715.0392642343159,1858.4978304862718,44.52791168372446,491.64030128758696,53.33436812147113,12.015287475796955,63.8048201147011,18.90769839751802,876.911758766761,304.9955183026858,29.66007632822357,2.757462605850364,2.548603440944497,2.73640770576955,176.64104037469244,97.0798149272672,14.330543524428094,68.2721177735303,5.590030700748308,12594.241635252269,283.85296642390506,28.94696886725362,1068.1876350880732,17.296952460307512,9.228731744878907
627.3428796617006,1431.1392709461443,11.024448668056653,134.51677438795545,172.53334947265674,13.307497346486569,29.65217203911461,9.879869242053974,180.70313142956132,233.25764145399796,30.831690813638325,4.553677335035635,27.68779181689493,0.36709448629807284,160.42328943258002,78.4094700579848,0.4317982228535078,38.351509451030495,0.6877060197114782,79210.57794149581,1105.9045246885566,90.1988094293156,283.68475074373754,45.62958831277989,1.8448787716439774
445.4819213689434,1044.486503133768,5.333078983858897,357.4352053386926,97.79280486679355,41.447950860533666,27.178050119119725,45.166055263462724,1398.1719542426206,919.2984383776744,37.338838839991396,8.123688028737808,28.687212127229323,0.5704615887378315,135.40813702954347,71.27530020599315,19.707702805358114,54.13013162563218,2.7136901502505637,68367.25217395068,1469.0637294996818,17.7213908269094,391.1975022427232,54.188095377268105,1.7021463488200483
26.66476742392603,673.9662448825012,86.53708015010581,21.73419966185741,77.20723062304515,38.110038646304126,95.31825969108853,49.27376995022161,590.7571328522383,950.3842943791175,1.7001107174814596,7.459169379985563,32.137301731680644,0.7485655727584569,101.46370013592978,12.955373776049562,17.43194301903122,35.78980855456479,6.260444704657165,15877.628628726226,309.24726694681067,99.19563708031521,903.7036733295952,96.19718697740709,2.9585116521204413
197.47545194378446,1006.1369269576619,49.466828222734335,87.47325687899394,131.97952252465385,18.088876721936703,18.63652309305173,16.59916972716442,789.1221794890212,726.4709321804432,23.130762530759256,5.255949898283735,6.94729679713742,2.7440727741246964,185.74483959840887,68.34265904180037,0.3526281786804941,53.70742159033261,6.292189720886135,99465.422295811,1494.1004327921953,85.76112353255574,76.59719043133623,95.32763907787299,6.126612471519991
961.0641245750153,814.3856993717071,31.96694712345898,231.622072741904,26.437412334388846,17.8533069376653,85.76174997682786,1.8975243130440744,211.22926555444627,125.11615964948552,19.347626049610945,9.969869008908617,8.667896510569134,0.4364479487977805,183.0111459552309,88.20505169659657,0.6448073999310888,75.1705960179315,6.554657014764295,76774.08098527089,741.7536821938833,99.13792184482956,52.616422453155835,23.437158640380574,3.9654598697361507
539.7335298788438,1842.7348053990374,56.000436407725886,22.555497760196943,73.41533341661913,20.824520618453494,96.54909384377848,29.959854551055408,889.9114996225144,713.2530312512708,36.961887152741916,6.350510702024891,11.859717556696776,2.6221377430234925,146.42396008212603,74.18704850969559,19.931134784694983,80.2526534863316,8.291514031551532,95140.55157101584,226.70099977334078,49.772737647806785,696.6804283089451,32.927572922245766,8.394033438945055
914.903545974868,1441.7661490162482,99.71494397581668,129.69068670419526,132.38230530157583,27.57022374529503,31.298918249387608,8.029343536156292,1254.237371894566,595.4554827078454,39.59682420675814,5.453449840015448,10.998854032700978,1.0126464393009758,76.30776849470931,97.29348125037023,0.11266556762765001,98.5666023024507,9.804616351098307,99615.07905301366,714.8822683794521,96.38089696209995,474.7190182197928,2.629444066838671,2.2434718637176454
1134.3554939248615,27.52938667079996,54.599413542297505,37.80079444733953,51.55138411696413,4.404642535594333,85.95286211130563,29.55353548238529,1262.9490520056381,688.3531995402284,46.609398299764784,5.098776547604066,31.935529088143728,1.7289264596671696,96.85208588932255,84.59593654230126,12.890502713407203,80.13122648554727,7.863639366024132,19104.51606552953,975.2452987764656,19.96480191813341,699.9845738925251,67.74346844463005,9.97235071587587
36.65037377968603,182.48478822744184,7.702669637123149,199.18064313337004,147.88590506744646,42.20281663935678,73.69795957211517,44.84391209149739,452.0039218372335,88.15464425229914,2.7913453435128055,8.521327196193862,36.52181471768456,2.095845918033363,67.93526770913377,37.99051886182262,19.162270577986384,6.380474409793502,7.7373173693779265,30963.332370839315,58.58192761883413,74.25701107424561,397.0942628140495,72.21475187427966,7.076543831181201
641.7442505197381,1554.7462584210975,58.103832417124345,143.31842642413034,132.14075419159542,29.456990793886177,1.2727281689920544,45.08220888851547,763.9010656540388,868.6272654795317,42.371368271147745,4.449666567350885,25.382999822561548,1.2472631630268056,89.8873550616091,89.51471589717278,15.762880279358221,12.652567631557798,6.103077815400959,99590.66403863422,893.3260518487286,78.58716255931056,922.8737680574051,35.03175258723286,3.718493027039589
868.8917061484839,999.9670632096702,57.0570709130388,356.4528951824188,139.96350486702903,13.575828886653568,14.679375943696293,14.589732336186263,710.5536551289057,342.1413172970391,27.281412424684504,0.5346572412562844,25.48752058068836,1.1039547208131237,106.93335097857648,42.253335488497676,5.684517012750849,90.41079054576358,1.8476498842135691,68136.55755805597,1386.9670688736212,53.86699596854331,1051.6901862953785,12.485147843328438,4.9378877025640815
548.4303365771273,16.237614073989715,44.325734135933445,184.51487819129892,120.56377099943076,46.91648892882593,8.579108826203651,16.373819335731156,621.6906323519527,455.1853780343833,37.19086660042818,4.433956658334408,1.3580650726826682,2.130312283778494,176.96593902913435,51.39047125496729,11.622170433970107,16.29364389690461,2.2064594467895704,23517.023912461176,646.112962321943,92.8145220895642,626.1417200578633,19.209764520135263,2.660877358689496
460.81803567262114,1246.5179513855987,44.00331530040054,196.22242208846248,101.65114807181905,12.091749747723274,7.8903272584582185,1.2207157411111058,351.7628288539779,91.5920341444687,16.144350648996806,7.729335403597556,35.81471652434192,1.8327828683640863,170.50004877589575,28.20676245442767,17.701075060599315,39.923916966917915,4.008933182666265,40535.16136255215,147.14154936147216,97.54904983310557,166.20813339019102,34.088572446918455,3.1930032032675717
89.61531938005156,304.5202602237533,4.485833618538582,146.20224678025673,155.99824632520316,16.972110286869224,12.369183206737922,32.2846934191959,1395.2412768768747,232.32378953192756,13.419408257787333,9.718470542807886,8.938814377524357,1.5336422023774916,47.930426603218976,93.23518979012438,19.63042029152588,81.46978461200153,3.1478381581281054,40348.7475280505,363.45852549963206,89.07579670089915,1097.4699332257896,41.887066224604716,6.565330699030019
198.66381572963263,869.871800726818,63.149910667349765,192.70155925900977,64.36791462356278,0.049949613347133326,80.42934637771141,44.46688060107241,1357.248941364165,719.2713850692155,26.34203099375446,2.6928451980870936,49.964973798174924,1.7692585635963167,136.23081446608924,68.24061619553177,16.90503591514363,0.967253884691921,2.2024694043137183,66553.40001700139,1342.7186052368518,68.53387819213562,496.1895497924162,36.15554958702616,7.379480082833204
889.4852365646321,1214.1159850113806,29.146702409733706,462.5774091952718,99.33838958135505,39.52461781241653,21.430826216183164,17.20203943073639,1224.4113229422794,50.107029939968406,24.59113494031978,4.81705479844009,37.561509445404106,0.8456813117979972,43.813364371919896,92.61328387732337,11.434193039169296,10.46895682836545,1.9303616221432107,99882.60595142483,293.41349437828865,61.047551135367875,504.15369479474174,88.55990948498354,7.551685922953277
716.341675514179,21.477963595964987,87.97952074934597,222.33373541935813,167.6839775433438,24.776950642710062,69.42244891827255,3.4646324733321077,1043.2123149375002,337.99603131192293,16.86523268792548,1.1865584470938995,7.342857432010113,0.5572771686186304,65.64123371428448,89.19699127756054,7.365204764601609,72.43627065632184,0.827475038898714,59109.87992719926,722.8368469056593,97.79579469545045,1015.4493238547556,45.48297724386497,7.751427640453388
231.646489552533,1124.6726547835563,7.461905556870818,174.04451612584154,40.655192691990656,35.94549076626055,49.00906912143614,37.553523942400524,721.4136126840239,86.48444215163853,35.29764718716129,8.332292639878055,45.17656129563963,1.7159758359201245,150.717071799899,75.20443368826271,3.114995195978887,16.422068745957073,0.7088550580912611,31991.363514030145,710.2628816115968,99.78978527542169,517.1920104818034,72.62425885073709,6.933970262725346
245.3783403006955,117.01430289887283,54.60067515335874,350.1527961572381,179.68532223352608,17.930552614058538,89.63645620810968,19.09662279345932,965.176391802718,598.2529305170519,2.542982078524652,0.783884269702585,1.0382044862230488,1.1125022537819684,149.16020975320214,17.275539399072272,12.117059367677916,28.882778003107788,7.969926239790722,79839.6149002991,1163.1217724496353,52.48335138013768,341.48005209582203,80.94440438786346,1.8610056193924152
347.71152243438723,367.8954123212432,67.42101603876478,343.118014057909,117.45179870161554,20.78007334323339,10.017100720143324,45.55847922575106,710.8233496171334,406.9721949110915,28.263594875918074,1.9279043581910582,6.627438955243719,1.2165756643738308,45.44413881998211,24.429029453716456,17.850229755570588,53.07591771858249,4.834690643233511,68947.95937285974,1427.3221705151095,11.219856447056408,1000.2414805311087,58.40191798678459,1.4616535381183726
356.57918242678994,964.7228329294791,69.1177144577423,121.30350847672611,96.27818678416618,34.23358137079309,44.87407508475062,43.15129805600879,1217.242743976566,470.69121764044576,46.70043409962718,0.7558509240544731,0.16811891614683105,1.142004791411757,120.21941227450186,62.920015744966086,9.528914725876572,12.488331324064617,1.7049752178789424,85214.79838520092,1301.8666976088919,67.38985378607202,797.0615667346589,59.76821280278075,2.029258857019882
513.9008403118838,1391.7893029267575,53.72522720033387,9.29016702754959,171.6402252096177,42.24080262860717,26.054501410973785,30.822946758314806,1292.5351372194627,96.01101211365138,24.14541507824163,4.562430258462945,20.510250264176616,2.506765826678775,76.12922933949147,6.36633332410076,1.3167548432860499,4.274460652460899,4.091454218740372,71840.62776983599,305.5836928957732,64.64685204315495,824.506166524445,25.520212401559796,6.0055765606062925
821.8420080322169,933.2272456042514,33.67165972800951,309.57577578716365,176.01247571905026,21.342070468448902,39.17350962851211,23.213345121305668,106.7057508230675,553.16327967139,15.777474586428653,1.2142212233126248,23.31283705586867,0.01015195972193228,80.35704903255179,10.57352679264505,0.4858540679956058,82.4475046244502,9.162488032826348,20767.464835910665,808.9473957513919,27.79581571309849,592.2929264066186,43.663132089416024,2.6905105508048566
840.4722955623572,252.98191864050844,5.307278217136712,383.8377165186396,119.86740561972238,24.926306207319897,46.77897704725416,24.87056897457131,611.833706538142,392.8922958311791,23.985148938533776,5.285151711597605,34.59511570418105,2.133621482202068,75.52581602802893,41.354052274348874,7.4739433947244605,53.653577362571035,4.533535379141953,88959.64631361935,1044.5419003747088,89.86563837544456,850.9643898713107,97.09921485238141,6.357367782552691
1156.2601657956657,316.33978081885215,5.247768082940385,289.5625926019296,177.02877704395948,20.88026236511984,21.20433621929596,26.077072459675698,908.3180744104441,315.17869551588893,34.308929207964454,9.751145070457257,44.848156085530846,0.8747561205365858,65.34473662891966,37.15412244495886,7.891055567872907,10.031949919327943,7.619628388892893,36533.926361070044,1319.7299650581783,92.69406231201087,29.31757116922573,98.85030699282062,7.100227315001845
624.4706711915547,779.0552167451066,51.85181326097129,162.3123619892222,112.08380646537869,4.649013822239562,62.11226029118102,13.767242506922205,24.688760673284914,552.7057661628776,27.765492280929426,4.26569004711536,3.6143116275158427,2.6800288584125744,122.28616144557778,11.571329956896959,10.218611531882953,49.725431594847144,0.6040186879292697,60685.97036029475,1212.4895983823467,74.90080542484782,243.56329699702002,86.22925295542115,3.4254216565935094
1135.8100539503296,143.49592845142746,48.62086885198427,298.5621885887746,44.57701772542885,38.569009436011385,62.689567981071704,0.9054718643977777,851.7160269747302,491.4782344184464,9.409401681768369,9.957482270595296,44.858109741380744,0.8775230850871905,108.21418415972326,31.650213991029077,15.509915032721562,93.0331433196455,3.5882860691438356,80558.42491436275,747.6113140698073,39.65785613115773,1126.1062225185237,51.040468871903144,4.674105002574649
806.9212823548116,522.4684020365688,32.479287078831575,466.0229181193113,122.13537217864963,41.33185738855028,27.111176193542963,27.189509496493603,1359.9547737852974,318.7038990282176,7.70287086321801,5.10886008224664,19.39105443624381,0.4787316983601406,177.7102765406736,99.07239105537778,11.371643613799955,77.4676768373454,8.590383695462995,70098.2006021827,66.23407366759682,15.76342317168178,85.18702938166376,0.987960664205656,3.0599640875723653
470.8271525778717,482.05946467185146,6.460464808632094,264.93154541833877,49.197477592285495,39.80185774317812,0.8052621625281198,42.12635256438052,1336.6551505243397,716.1350631535696,35.214915132603196,9.335623116027332,10.453564265017457,2.98369670462573,154.69624067570837,72.65707083277937,7.221811579905855,54.57774854056105,6.53917788273347,62034.286131721594,1057.476957716371,8.238173907841063,426.77811939803615,43.40000165954771,2.6062929787496647
207.1527243230685,277.8549598257256,36.63833922565851,246.72085028128294,11.335759226398928,47.32290472952748,76.52433228607583,36.54258865927333,242.00473498421772,603.800768012189,25.42679744681604,9.824688457866937,37.383588504007896,1.7272856511486934,170.16253329402446,15.509427086070948,0.30433059381954397,69.02333334145231,0.9831146023723747,11543.36399835092,1117.0210896367958,27.05348441339891,754.3574586826714,91.74069260927484,3.1647453163785833
260.5729894079026,213.12576748210344,13.046236141972612,31.111347689421365,15.775628189353224,21.600229440457696,32.08650450239697,35.3280407161499,1218.3383215458025,784.7732031423843,25.470588319951304,1.0244211623265342,35.48836419707768,1.0884861741806207,17.130078783082038,84.24664072126257,6.764330343650111,21.824883251157136,8.714520646188431,90213.3868447005,508.4562557873398,35.48014192813734,695.5542330997729,73.34414938106582,0.6314920190686346
712.0123886261661,1905.640123567163,26.209389717995368,454.4136070484669,171.03030133735686,13.457682048554487,75.42018658853506,11.938750415978,1032.6556264249857,797.4199712888259,11.865873778111172,7.15869543583235,40.60522694320449,1.0757366163207354,33.54055519794539,9.196456731751358,11.507634072198838,97.80981193157132,8.229503200222162,43583.96389345528,804.9313542824378,27.952788541181896,195.67904083207628,48.208115823227324,4.635015661671852
626.3159433645122,1905.6091711278816,60.389530014477224,302.8859183111869,23.04445731499382,49.82444330884102,77.28449442346685,43.86016720470024,580.0205765633917,502.1280957856249,25.06002283978927,1.9409453928960518,34.47445781634786,2.70893017085237,32.741163627683804,8.63182734861645,14.764378110806843,27.320183167298207,6.238625416173294,69575.83379921806,482.8661453727327,81.51445974257844,659.9867785370602,86.89994079518027,7.632935525589475
1042.2907584449445,40.32276423578818,24.350626073859473,45.003970222969315,79.57494309408285,44.49800608076591,46.75402622668692,42.485652229019706,458.04953322704506,339.57007280525244,42.986963055690126,4.258171465117016,39.48827438973332,0.709930643645704,189.76016593552708,57.45782465305711,15.186471371568038,8.95156997948855,4.926642258305288,90103.84977340233,1315.5579435649568,4.681395723422755,364.4381629547361,44.33200064790801,1.7226481435578822
875.9979731879645,369.02399119742313,34.663969436988616,331.6403184289091,86.77608201440638,36.92855193174469,96.12079012228597,5.827334385759874,993.3948029572853,230.34415563211454,19.894882915563322,0.32862725795139824,6.795369114634947,0.959331867146699,68.39716105759699,89.95852164620958,14.836258185330301,97.2182968187041,5.9907151033524055,24171.373209131798,491.4825448824643,31.983592329196707,391.7931931959019,67.29641731118157,5.308079280904162
462.50901370397315,298.1795374574332,2.2139162942145907,109.4173387938463,19.344852714362627,39.27225154261197,11.249795781388539,36.21141186534181,539.9221656865157,73.37838974377597,39.01104237271612,5.7963057023661335,11.788075643178653,2.684043522998004,9.05166277411029,20.18196081977629,15.04093855611722,70.93779303098891,2.8927169372447805,6202.487535278312,1287.1171083374156,31.369763806990257,234.85609791391826,51.60618223609771,9.102271992824473
